,movieId,title,genres_x,user_count,rating_avg,imdbId,tconst,isAdult,startYear,runtimeMinutes,genres_y,directors,writers,actors
3008,3732,"Fury, The (1978)",Horror,430,3.104651162790698,77588,tt0077588,0,1978,118,"Horror,Sci-Fi,Thriller",nm0000361,nm0268468,"['nm0000018', 'nm0001023', 'nm0811202', 'nm0001164']"
3009,3733,"Paper Chase, The (1973)",Drama,1464,3.818989071038252,70509,tt0070509,0,1973,113,"Comedy,Drama",nm0108745,"nm0651548,nm0108745","['nm0000961', 'nm0905993', 'nm0002144', 'nm0065320']"
3010,3734,Prince of the City (1981),Drama,307,3.6286644951140063,82945,tt0082945,0,1981,167,"Crime,Drama",nm0001486,"nm0696319,nm0001486,nm1084359","['nm0001852', 'nm0001583', 'nm0286561', 'nm0082400']"
3011,3735,Serpico (1973),Crime|Drama,4385,3.9115165336374,70666,tt0070666,0,1973,130,"Biography,Crime,Drama",nm0001486,"nm0530995,nm0759029,nm0923319","['nm0000199', 'nm0709907', 'nm0444955', 'nm0570161']"
3012,3736,"Ace in the Hole (Big Carnival, The) (1951)",Drama,680,3.958823529411765,43338,tt0043338,0,1951,111,"Drama,Film-Noir",nm0000697,"nm0000697,nm0760488,nm0628305,nm0221528","['nm0000018', 'nm0012443', 'nm0037816', 'nm0356004']"
3013,3737,Lonely Are the Brave (1962),Drama|Western,193,3.857512953367876,56195,tt0056195,0,1962,107,"Drama,Western",nm0588183,"nm0874308,nm0007872","['nm0000018', 'nm0001687', 'nm0000527', 'nm0437395']"
3014,3738,"Sugarland Express, The (1974)",Drama,410,3.4426829268292685,72226,tt0072226,0,1974,110,"Crime,Drama",nm0000229,"nm0059493,nm0730422,nm0000229","['nm0000443', 'nm0424565', 'nm0755310', 'nm0040472']"
3015,3739,Trouble in Paradise (1932),Comedy|Romance,436,3.94954128440367,23622,tt0023622,0,1932,83,"Comedy,Crime,Romance",nm0523932,"nm0710723,nm0428177,nm0015801","['nm0394244', 'nm0290215', 'nm0003339', 'nm0749476']"
3016,3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy,5497,3.490176459887212,90728,tt0090728,0,1986,99,"Action,Adventure,Comedy",nm0000118,"nm0325778,nm0918434,nm0725379","['nm0000621', 'nm0000326', 'nm0241748', 'nm0393222']"
3017,3741,Badlands (1973),Crime|Drama|Thriller,2532,3.998025276461296,69762,tt0069762,0,1973,94,"Action,Crime,Drama",nm0000517,nm0000517,"['nm0000640', 'nm0000651', 'nm0643105', 'nm0081560']"
3018,3742,Battleship Potemkin (1925),Drama|War,1975,3.847088607594937,15648,tt0015648,0,1925,75,"Drama,History,Thriller",nm0001178,"nm0012810,nm0001178,nm0017893,nm0038595,nm0872308","['nm0031446', 'nm0058290', 'nm0017893', 'nm0090434']"
3019,3743,Boys and Girls (2000),Comedy|Romance,613,2.683523654159869,204175,tt0204175,0,2000,94,"Comedy,Drama,Romance",nm0410769,"nm0523198,nm0587884","['nm0005327', 'nm0001231', 'nm0057075', 'nm0858858']"
3020,3744,Shaft (2000),Action|Crime|Thriller,4164,2.940321805955812,162650,tt0162650,0,2000,99,"Action,Crime,Thriller",nm0005436,"nm0862781,nm0005436,nm0004307,nm0697115","['nm0000168', 'nm0001853', 'nm0000288', 'nm0942482']"
3021,3745,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi,5695,3.2715539947322214,120913,tt0120913,0,2000,94,"Action,Adventure,Animation","nm0089940,nm0325776","nm0061829,nm0566595,nm0249421,nm0041864,nm0923736","['nm0000354', 'nm0000106', 'nm0000597', 'nm0108028']"
3022,3746,Butterfly (La lengua de las mariposas) (1999),Drama,346,3.754335260115607,188030,tt0188030,0,1999,96,"Drama,War",nm0191109,"nm0044156,nm0729085","['nm0523595', 'nm0273178', 'nm0087343', 'nm0881891']"
3023,3747,Jesus' Son (1999),Drama,755,3.632450331125828,186253,tt0186253,0,1999,107,Drama,nm0533744,"nm0424941,nm0193876,nm0882102,nm0610219","['nm0001082', 'nm0446830', 'nm0112292', 'nm0507120']"
3024,3749,"Time Regained (Temps retrouvé, Le) (1999)",Drama,118,3.2415254237288136,189142,tt0189142,0,1999,169,"Drama,Romance,War",nm0749914,"nm0698969,nm0851522,nm0749914","['nm0000366', 'nm0000322', 'nm0001641', 'nm0000518']"
3025,3751,Chicken Run (2000),Animation|Children|Comedy,18762,3.488753864193583,120630,tt0120630,0,2000,84,"Adventure,Animation,Comedy","nm0520485,nm0661910","nm0520485,nm0661910,nm0456732,nm0123666,nm0640976","['nm0000154', 'nm0768018', 'nm0200057', 'nm0272521']"
3026,3752,"Me, Myself & Irene (2000)",Adventure|Comedy,10198,2.974651892527947,183505,tt0183505,0,2000,116,Comedy,"nm0125803,nm0268380","nm0268380,nm0148808,nm0125803","['nm0000120', 'nm0000250', 'nm0026364', 'nm0115236']"
3027,3753,"Patriot, The (2000)",Action|Drama|War,15170,3.4504284772577454,187393,tt0187393,0,2000,165,"Action,Drama,History",nm0000386,nm0734441,"['nm0000154', 'nm0005132', 'nm0000613', 'nm0005042']"
3028,3754,"Adventures of Rocky and Bullwinkle, The (2000)",Adventure|Animation|Children|Comedy|Fantasy,1571,2.2046467218332277,131704,tt0131704,0,2000,92,"Adventure,Animation,Comedy",nm0005197,"nm0911599,nm0518836","['nm0000134', 'nm0000623', 'nm0005305', 'nm0004517']"
3029,3755,"Perfect Storm, The (2000)",Drama|Thriller,10753,3.0708174462940576,177971,tt0177971,0,2000,130,"Action,Adventure,Drama",nm0000583,"nm0432631,nm0937074","['nm0000123', 'nm0000242', 'nm0000604', 'nm0000178']"
3030,3756,"Golden Bowl, The (2000)",Drama,231,3.0432900432900434,200669,tt0200669,0,2000,130,"Drama,Romance",nm0412465,"nm0416556,nm0695609","['nm0000235', 'nm0000562', 'nm0000295', 'nm0289038']"
3031,3757,Asylum (1972),Horror,118,2.983050847457627,68230,tt0068230,0,1972,88,Horror,nm0001928,nm0088645,"['nm0662808', 'nm0865262', 'nm0843401', 'nm0001088']"
3032,3758,Communion (1989),Drama|Sci-Fi|Thriller,376,2.8497340425531914,97100,tt0097100,0,1989,109,"Biography,Drama,Horror",nm0602333,nm0834460,"['nm0000686', 'nm0001080', 'nm0827973', 'nm0441537']"
3033,3759,Fun and Fancy Free (1947),Animation|Children|Musical,202,3.217821782178218,39404,tt0039404,0,1947,73,"Adventure,Animation,Comedy","nm0730860,nm0455741,nm0605093,nm0527217","nm0109205,nm0716206,nm0780799,nm0634486,nm0214111,nm0649603,nm0507760,nm0159767,nm0183183,nm0373429,nm0670328,nm0850895","['nm0001944', 'nm0794918', 'nm0666087', 'nm0329993']"
3034,3760,"Kentucky Fried Movie, The (1977)",Comedy,1435,3.382229965156794,76257,tt0076257,0,1977,83,Comedy,nm0000484,"nm0001878,nm0000720,nm0958387","['nm0453447', 'nm0359147', 'nm0493872']"
3035,3761,"Blood In, Blood Out (1993)",Action|Crime|Drama|Thriller,433,3.6270207852194,106469,tt0106469,0,1993,180,"Crime,Drama",nm0000431,"nm0859469,nm0045180,nm0406228,nm0616152","['nm0152082', 'nm0001963', 'nm0000973', 'nm0145049']"
3036,3763,F/X (1986),Action|Crime|Thriller,3094,3.434712346477052,89118,tt0089118,0,1986,109,"Action,Thriller",nm0541677,"nm0576312,nm0281411","['nm0000986', 'nm0001133', 'nm0893204', 'nm0002037']"
3037,3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),Action|Crime|Thriller,928,2.706357758620689,101846,tt0101846,0,1991,108,"Action,Thriller",nm0002207,"nm0576312,nm0281411,nm0174374","['nm0000986', 'nm0001133', 'nm0001797', 'nm0322306']"
3038,3765,"Hot Spot, The (1990)",Crime|Drama|Romance,307,3.0716612377850163,99797,tt0099797,0,1990,130,"Crime,Drama,Romance",nm0000454,"nm0930241,nm0879179","['nm0000467', 'nm0000515', 'nm0000124', 'nm0001747']"
3039,3766,Missing in Action (1984),Action|War,731,2.4945280437756496,87727,tt0087727,0,1984,101,"Action,Adventure,Drama",nm0957263,"nm0798649,nm0506062,nm0082893,nm0116145,nm0189845,nm0393678","['nm0001569', 'nm0001826', 'nm0872261', 'nm0440466']"
3040,3767,Missing in Action 2: The Beginning (1985),Action|War,423,2.106382978723404,89604,tt0089604,0,1985,96,"Action,Drama,Thriller",nm0393678,"nm0082893,nm0506062,nm0798649","['nm0001569', 'nm0644902', 'nm0931736', 'nm0645191']"
3041,3768,Braddock: Missing in Action III (1988),Action|War,341,2.136363636363636,94792,tt0094792,0,1988,103,"Action,War",nm0635760,"nm0798649,nm0506062,nm0082893,nm0116145,nm0001569,nm0635760","['nm0001569', 'nm0018080', 'nm0364036', 'nm0453607']"
3042,3769,Thunderbolt and Lightfoot (1974),Action,680,3.386029411764706,72288,tt0072288,0,1974,115,"Comedy,Crime,Drama",nm0001047,nm0001047,"['nm0000142', 'nm0000313', 'nm0001421', 'nm0507212']"
3043,3770,Dreamscape (1984),Horror|Sci-Fi|Thriller,1208,3.3567880794701987,87175,tt0087175,0,1984,99,"Action,Adventure,Horror",nm0747849,"nm0521739,nm0751080,nm0747849","['nm0000598', 'nm0001884', 'nm0001626', 'nm0000734']"
3044,3771,The Golden Voyage of Sinbad (1973),Action|Adventure|Fantasy,561,3.433155080213904,71569,tt0071569,0,1973,105,"Action,Adventure,Fantasy",nm0381638,"nm0166018,nm0366063","['nm0492342', 'nm0613098', 'nm0048982', 'nm0932811']"
3045,3773,House Party (1990),Comedy,649,2.8189522342064715,99800,tt0099800,0,1990,100,"Comedy,Music,Romance",nm0399737,nm0399737,"['nm0717212', 'nm0365264', 'nm0552086', 'nm0001454']"
3046,3774,House Party 2 (1991),Comedy|Drama|Romance,303,2.117161716171617,102065,tt0102065,0,1991,94,"Comedy,Drama,Music","nm0570408,nm0413547","nm0399737,nm0192090,nm0630012","['nm0717212', 'nm0552086', 'nm0001454', 'nm0101193']"
3047,3775,Make Mine Music (1946),Animation|Children|Musical,131,3.16793893129771,38718,tt0038718,0,1946,75,"Adventure,Animation,Comedy","nm0179994,nm0314671,nm0455741,nm0527217,nm0575008","nm0109205,nm0400056,nm0455733,nm0906929,nm0649603,nm0789693,nm0348687,nm0390839,nm0373429,nm0672093,nm0447039,nm0091069,nm0931614,nm0550581,nm0334030,nm0006241,nm0857203","['nm0248904', 'nm0794918', 'nm0329015', 'nm1679536']"
3048,3776,Melody Time (1948),Animation|Children|Musical,152,3.1809210526315788,40580,tt0040580,0,1948,75,"Animation,Comedy,Family","nm0314671,nm0527217,nm0455741,nm0414144","nm0382548,nm0672093,nm0716206,nm0109205,nm0027011,nm0780799,nm0727370,nm0183183,nm0778852,nm0550581,nm0600954,nm0906929,nm0334517","['nm0001678', 'nm1022326', 'nm0206376', 'nm1679536']"
3049,3777,Nekromantik (1987),Comedy|Horror,180,2.772222222222222,93608,tt0093608,0,1988,71,Horror,nm0125367,"nm0125367,nm0734585","['nm0520700', 'nm0543659', 'nm0526632', 'nm0776601']"
3050,3780,Rocketship X-M (1950),Sci-Fi,121,2.603305785123967,42897,tt0042897,0,1950,77,"Family,Sci-Fi",nm0627087,"nm0359034,nm0627087,nm0874308","['nm0000978', 'nm0535169', 'nm0256305', 'nm0000890']"
3051,3782,Shaft's Big Score! (1972),Action|Crime,140,2.682142857142857,69257,tt0069257,0,1972,104,"Action,Crime,Drama",nm0662953,nm0862781,"['nm0745780', 'nm0348214', 'nm0113467', 'nm0556217']"
3052,3783,Croupier (1998),Crime|Drama,1957,3.790751149718957,159382,tt0159382,0,1998,94,"Crime,Drama",nm0388198,nm0562577,"['nm0654110', 'nm0714919', 'nm0050437', 'nm0607916']"
3053,3784,"Kid, The (2000)",Comedy|Fantasy,1602,3.112047440699126,219854,tt0219854,0,2000,104,"Comedy,Family,Fantasy",nm0005509,nm0920108,"['nm0000246', 'nm0107748', 'nm0607865', 'nm0005499']"
3054,3785,Scary Movie (2000),Comedy|Horror,11473,2.717772160725181,175142,tt0175142,0,2000,88,Comedy,nm0005540,"nm0915465,nm0005541,nm0424688,nm0064556,nm0294997,nm0783536","['nm0267506', 'nm0009016', 'nm0005541', 'nm0001182']"
3055,3786,But I'm a Cheerleader (1999),Comedy,1959,3.3996937212863707,179116,tt0179116,0,1999,85,"Comedy,Drama,Romance",nm0044803,"nm0677048,nm0044803","['nm0005169', 'nm0245112', 'nm0931329', 'nm0929683']"
3056,3787,Shower (Xizao) (1999),Comedy,461,3.809110629067245,215369,tt0215369,0,1999,92,"Comedy,Drama",nm0955434,"nm0128754,nm0224801,nm0403230,nm0514921,nm0955434","['nm2376909', 'nm10965977', 'nm0372077', 'nm0422640']"
3057,3788,Blow-Up (Blowup) (1966),Drama|Mystery,2054,3.83763388510224,60176,tt0060176,0,1966,111,"Drama,Mystery,Thriller",nm0000774,"nm0000774,nm0181497,nm0346096,nm0093927","['nm0376101', 'nm0000603', 'nm0587234', 'nm0145284']"
3058,3789,"Pawnbroker, The (1964)",Drama,622,3.984726688102894,59575,tt0059575,0,1964,116,Drama,nm0001486,"nm0277643,nm0295053,nm0908949","['nm0001768', 'nm0280242', 'nm0676349', 'nm0844969']"
3059,3790,Groove (2000),Drama,271,3.319188191881919,212974,tt0212974,0,2000,86,"Drama,Music",nm0365615,nm0365615,"['nm0274298', 'nm0278673', 'nm0838938', 'nm0888321']"
3060,3791,Footloose (1984),Drama,3603,3.1151817929503194,87277,tt0087277,0,1984,107,"Drama,Music,Romance",nm0006889,nm0685673,"['nm0000102', 'nm0001742', 'nm0001475', 'nm0001848']"
3061,3792,Duel in the Sun (1946),Drama|Romance|Western,252,3.3412698412698414,38499,tt0038499,0,1946,146,"Drama,Romance,Western","nm0580017,nm0112897,nm0896542,nm0903049,nm0006388,nm0226189,nm0291548","nm0006388,nm0124002,nm0308177,nm0372942","['nm0428354', 'nm0001072', 'nm0000060', 'nm0000859']"
3062,3793,X-Men (2000),Action|Adventure|Sci-Fi,32584,3.559661183402897,120903,tt0120903,0,2000,104,"Action,Adventure,Sci-Fi",nm0001741,"nm0220892,nm0001741,nm0371684","['nm0001772', 'nm0413168', 'nm0005212', 'nm0000463']"
3063,3794,Chuck & Buck (2000),Comedy|Drama,763,3.247051114023591,200530,tt0200530,0,2000,96,"Comedy,Drama",nm0037708,nm0925234,"['nm0925234', 'nm0919363', 'nm0648913', 'nm0003991']"
3064,3795,"Five Senses, The (1999)",Drama,244,3.4487704918032787,168794,tt0168794,0,1999,106,"Comedy,Drama,Music",nm0687964,nm0687964,"['nm0662504', 'nm0741388', 'nm0831491', 'nm0514879']"
3065,3796,"Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)",Romance|Thriller,150,3.1166666666666667,120894,tt0120894,0,1998,98,"Crime,Mystery,Romance",nm0502987,nm0389046,"['nm0000179', 'nm0530581', 'nm0001758', 'nm0202603']"
3066,3797,"In Crowd, The (2000)",Thriller,248,2.286290322580645,163676,tt0163676,0,2000,105,"Drama,Mystery,Thriller",nm0005116,"nm0317102,nm0357000","['nm0005010', 'nm0911861', 'nm0786136', 'nm0079846']"
3067,3798,What Lies Beneath (2000),Drama|Horror|Mystery,6366,3.21253534401508,161081,tt0161081,0,2000,130,"Drama,Horror,Mystery",nm0000709,"nm0163988,nm0449576","['nm0000148', 'nm0000201', 'nm0870007', 'nm0001584']"
3068,3799,Pokémon the Movie 2000 (2000),Animation|Children,1144,2.0030594405594404,210234,tt0210234,0,1999,84,"Action,Adventure,Animation","nm0354126,nm0951197","nm0846969,nm0795575,nm0343570,nm0354126","['nm0853301', 'nm0559551', 'nm0649026', 'nm0411167']"
3069,3801,Anatomy of a Murder (1959),Drama|Mystery,1958,4.0160878447395305,52561,tt0052561,0,1959,161,"Drama,Mystery",nm0695937,"nm0562606,nm0871261","['nm0000071', 'nm0001665', 'nm0001262', 'nm0640023']"
3070,3802,Freejack (1992),Action|Sci-Fi,1425,2.5319298245614035,104299,tt0104299,0,1992,110,"Action,Crime,Sci-Fi",nm0614276,"nm0790533,nm0696267,nm0795953,nm0319659","['nm0000389', 'nm0001396', 'nm0000623', 'nm0000164']"
3071,3804,H.O.T.S. (1979),Comedy,134,2.1977611940298507,79257,tt0079257,0,1979,98,Comedy,nm0801780,"nm0205632,nm0128410,nm0118030","['nm0452703', 'nm0518739', 'nm0117200', 'nm2774445']"
3072,3805,Knightriders (1981),Action|Adventure|Drama,126,3.0515873015873014,82622,tt0082622,0,1981,146,"Action,Drama",nm0001681,nm0001681,"['nm0000438', 'nm0481635', 'nm0767741', 'nm0408776']"
3073,3806,Mackenna's Gold (1969),Western,176,3.122159090909091,64615,tt0064615,0,1969,128,"Action,Adventure,Romance",nm0496746,"nm0020571,nm0286025","['nm0000060', 'nm0001725', 'nm0001699', 'nm0817122']"
3074,3807,Sinbad and the Eye of the Tiger (1977),Adventure|Fantasy,419,3.1706443914081146,76716,tt0076716,0,1977,113,"Action,Adventure,Family",nm0910737,"nm0189117,nm0366063","['nm0915618', 'nm0005412', 'nm0694470', 'nm1338099']"
3075,3808,"Two Women (Ciociara, La) (1960)",Drama|War,253,3.91897233201581,54749,tt0054749,0,1960,101,"Drama,War",nm0001120,"nm0603179,nm0953790,nm0001120","['nm0000047', 'nm0000901', 'nm0885203', 'nm0113505']"
3076,3809,What About Bob? (1991),Comedy,5678,3.4035752025361043,103241,tt0103241,0,1991,99,Comedy,nm0000568,"nm0765091,nm0957205,nm0776114","['nm0000195', 'nm0000377', 'nm0353546', 'nm0001432']"
3077,3810,White Sands (1992),Drama|Thriller,307,2.941368078175896,105813,tt0105813,0,1992,101,"Action,Crime,Drama",nm0002044,nm0002417,"['nm0000353', 'nm0001512', 'nm0000620', 'nm0000168']"
3078,3811,Breaker Morant (1980),Drama|War,1661,4.034617700180614,80310,tt0080310,0,1980,107,"Drama,History,War",nm0000915,"nm0362682,nm0828350,nm0000915,nm0484574,nm1633157,nm0219844","['nm0940919', 'nm0860233', 'nm0914113', 'nm0000986']"
3079,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),Comedy,2077,3.525276841598459,68555,tt0068555,0,1972,88,Comedy,nm0000095,"nm0720602,nm0000095","['nm0000095', 'nm0000698', 'nm0489837', 'nm0001017']"
3080,3813,Interiors (1978),Drama,594,3.499158249158249,77742,tt0077742,0,1978,92,Drama,nm0000095,nm0000095,"['nm0000473', 'nm0656183', 'nm0341562', 'nm0002148']"
3081,3814,Love and Death (1975),Comedy,1839,3.95568243610658,73312,tt0073312,0,1975,85,"Comedy,War",nm0000095,nm0000095,"['nm0000095', 'nm0000473', 'nm0011948', 'nm0012524']"
3082,3816,"Official Story, The (La historia oficial) (1985)",Drama,274,3.8083941605839415,89276,tt0089276,0,1985,112,"Drama,History",nm0699933,"nm0097548,nm0699933","['nm0001903', 'nm0022765', 'nm0897693', 'nm0032955']"
3083,3819,Tampopo (1985),Comedy,1743,4.071715433161216,92048,tt0092048,0,1985,114,Comedy,nm0411631,nm0411631,"['nm0913822', 'nm0945734', 'nm0594421', 'nm0945131']"
3084,3820,Thomas and the Magic Railroad (2000),Children,193,1.8678756476683935,205461,tt0205461,0,2000,85,"Adventure,Comedy,Drama",nm0020150,"nm0020150,nm0043423,nm1138141","['nm0000285', 'nm0573097', 'nm0575184', 'nm0001228']"
3085,3821,Nutty Professor II: The Klumps (2000),Comedy,3432,2.185606060606061,144528,tt0144528,0,2000,106,"Comedy,Romance,Sci-Fi",nm0781842,"nm0001471,nm0644203,nm0087904,nm0790775,nm0919369,nm0919363","['nm0000552', 'nm0001390', 'nm0588777', 'nm0018099']"
3086,3822,"Girl on the Bridge, The (Fille sur le pont, La) (1999)",Drama|Romance,634,3.807570977917981,144201,tt0144201,0,1999,90,"Comedy,Drama,Romance",nm0496312,nm0296829,"['nm0660854', 'nm0000809', 'nm0679546', 'nm0313320']"
3087,3823,Wonderland (1999),Drama,371,3.5754716981132075,171865,tt0171865,0,1999,108,Drama,nm0935863,nm0179851,"['nm0376602', 'nm0571160', 'nm0662504', 'nm0001324']"
3088,3824,Autumn in New York (2000),Drama|Romance,1453,2.392635925671025,174480,tt0174480,0,2000,103,"Drama,Romance",nm0001040,nm0122335,"['nm0000152', 'nm0000213', 'nm0001439', 'nm0834626']"
3089,3825,Coyote Ugly (2000),Comedy|Drama|Romance,5151,2.704717530576587,200550,tt0200550,0,2000,100,"Comedy,Drama,Music",nm0573589,nm0920859,"['nm0005305', 'nm0305081', 'nm0000422', 'nm0004742']"
3090,3826,Hollow Man (2000),Horror|Sci-Fi|Thriller,7573,2.53809586689555,164052,tt0164052,0,2000,112,"Action,Horror,Sci-Fi",nm0000682,"nm0860155,nm0549256","['nm0000102', 'nm0000223', 'nm0000982', 'nm0225332']"
3091,3827,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi,5403,3.082824356838793,186566,tt0186566,0,2000,130,"Action,Adventure,Thriller",nm0000142,"nm0442190,nm0458439","['nm0000142', 'nm0000169', 'nm0000661', 'nm0001258']"
3092,3830,Psycho Beach Party (2000),Comedy|Horror|Thriller,329,2.82370820668693,206226,tt0206226,0,2000,95,"Comedy,Horror,Mystery",nm0455214,nm0123958,"['nm0024404', 'nm0107183', 'nm0004959', 'nm0203808']"
3093,3831,Saving Grace (2000),Comedy,1481,3.6563133018230927,195234,tt0195234,0,2000,93,"Comedy,Crime",nm0170719,"nm0189596,nm0272401","['nm0000950', 'nm0272401', 'nm0167340', 'nm0001409']"
3094,3832,"Black Sabbath (Tre volti della paura, I) (1963)",Horror,218,3.486238532110092,57603,tt0057603,0,1963,92,Horror,nm0000878,"nm0155009,nm0866239,nm0560943,nm0284503,nm0079748,nm0000878","['nm0580440', 'nm0019145', 'nm0000472', 'nm0198941']"
3095,3833,"Brain That Wouldn't Die, The (1962)",Horror|Sci-Fi,316,2.4193037974683542,52646,tt0052646,0,1962,82,"Horror,Sci-Fi",nm0338018,"nm0338018,nm0138223","['nm0263645', 'nm0500702', 'nm0200012', 'nm0483641']"
3096,3834,Bronco Billy (1980),Adventure|Drama|Romance,478,2.814853556485356,80472,tt0080472,0,1980,116,"Action,Adventure,Comedy",nm0000142,nm0352518,"['nm0000142', 'nm0516800', 'nm0507212', 'nm0001079']"
3097,3835,"Crush, The (1993)",Thriller,863,2.648319814600232,106627,tt0106627,0,1993,89,"Drama,Thriller",nm0788454,nm0788454,"['nm0000144', 'nm0000224', 'nm0748075', 'nm0001748']"
3098,3836,Kelly's Heroes (1970),Action|Comedy|War,2093,3.7790253225035833,65938,tt0065938,0,1970,144,"Adventure,Comedy,War",nm0404606,nm0448392,"['nm0000142', 'nm0001699', 'nm0725543', 'nm0005279']"
3099,3837,Phantasm II (1988),Action|Fantasy|Horror|Sci-Fi|Thriller,429,2.824009324009324,95863,tt0095863,0,1988,97,"Action,Fantasy,Horror",nm0181741,nm0181741,"['nm0001457', 'nm0052410', 'nm0780133', 'nm0410211']"
3100,3838,Phantasm III: Lord of the Dead (1994),Horror,237,2.5042194092827006,110823,tt0110823,0,1994,91,"Action,Fantasy,Horror",nm0181741,nm0181741,"['nm0052410', 'nm0049853', 'nm0861332', 'nm0377840']"
3101,3839,Phantasm IV: Oblivion (1998),Horror,214,2.4883177570093458,138703,tt0138703,0,1998,90,"Fantasy,Horror,Sci-Fi",nm0181741,nm0181741,"['nm0049853', 'nm0052410', 'nm0861332', 'nm0549436']"
3102,3840,Pumpkinhead (1988),Horror,576,2.6371527777777777,95925,tt0095925,0,1988,86,"Fantasy,Horror",nm0935644,"nm0433179,nm0136737,nm0935644,nm0918376,nm0313927","['nm0000448', 'nm0247532', 'nm0195383', 'nm0743590']"
3103,3841,Air America (1990),Action|Comedy,1584,2.776199494949495,99005,tt0099005,0,1990,113,"Action,Comedy,War",nm0006854,"nm0730313,nm0260675,nm0750701","['nm0000154', 'nm0000375', 'nm0001802', 'nm0420898']"
